Time,ROS secs,ROS nsecs,________p_x________,________p_y________,________p_z________,________q_x________,________q_y________,________q_z________,________q_w________,gripper_position,gripper_force,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.061221318308957051e-02,-2.205611149044091945e+00,-2.198529076679171634e+00,8.617327957719735920e-01,1.722172750987993828e+00,-2.876169407586998350e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.002864343264553204e-03,-2.206141722548162765e+00,-2.203946789027290354e+00,8.690213716394314947e-01,1.701165815737944786e+00,-2.875791186346026596e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.749754556520834170e-02,-2.206401943898664619e+00,-2.206946204878704076e+00,8.728181503945857678e-01,1.679560202125068624e+00,-2.875346406439917235e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.273273536266333772e-02,-2.206439229546581338e+00,-2.207951463770626788e+00,8.737355504126349537e-01,1.657460910989459801e+00,-2.874846741441976938e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.796792516011826435e-02,-2.206476515194497168e+00,-2.208956722662549943e+00,8.746529504306841396e-01,1.635361619853850979e+00,-2.874347076444036642e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.322274227940838265e-02,-2.206502042434530964e+00,-2.209958111123893953e+00,8.755638418998485939e-01,1.613255290501775630e+00,-2.873870616926459842e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184861110016511565e-01,-2.206522446548932592e+00,-2.210957813242809600e+00,8.764718976012852991e-01,1.591145894606377453e+00,-2.873404268011646945e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.437494797238938471e-01,-2.206542850663334221e+00,-2.211957515361725246e+00,8.773799533027211162e-01,1.569036498710979277e+00,-2.872937919096834047e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.690128484461364544e-01,-2.206563254777735850e+00,-2.212957217480640448e+00,8.782880090041569332e-01,1.546927102815581101e+00,-2.872471570182021594e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928243031335418745e-01,-2.206738885065352207e+00,-2.213593645107601926e+00,8.804399364826203112e-01,1.527906489619268005e+00,-2.871760171682825824e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.160788418180296100e-01,-2.206608275683909159e+00,-2.215167349870306168e+00,8.847634487131066372e-01,1.510349561127426909e+00,-2.869740279195762245e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.393333805025170680e-01,-2.206477666302466556e+00,-2.216741054633011299e+00,8.890869609435927412e-01,1.492792632635585370e+00,-2.867720386708699110e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625879191870047480e-01,-2.206347056921023508e+00,-2.218314759395715985e+00,8.934104731740788452e-01,1.475235704143744275e+00,-2.865700494221635086e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.864456775661382015e-01,-2.206383356103594373e+00,-2.219345304343414593e+00,8.972087473379610767e-01,1.455557636633311169e+00,-2.858972069241253688e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.121186543082767884e-01,-2.206921919209293037e+00,-2.218741364079511946e+00,8.994264667024713944e-01,1.429496603627536944e+00,-2.838074652895797190e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.377916310504152642e-01,-2.207460482314991701e+00,-2.218137423815609299e+00,9.016441860669808239e-01,1.403435570621762718e+00,-2.817177236550340691e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.634646077925536845e-01,-2.207999045420690365e+00,-2.217533483551707096e+00,9.038619054314906975e-01,1.377374537615988270e+00,-2.796279820204884192e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.891375845346923268e-01,-2.208537608526388141e+00,-2.216929543287804005e+00,9.060796247960007932e-01,1.351313504610214267e+00,-2.775382403859427694e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.148105612768308026e-01,-2.209076171632087249e+00,-2.216325603023901802e+00,9.082973441605108889e-01,1.325252471604439819e+00,-2.754484987513971639e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.406119465317470674e-01,-2.209511969874410564e+00,-2.215482516418449510e+00,9.102155343344442429e-01,1.299142262822261973e+00,-2.733534078422531710e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.682385065766689891e-01,-2.208487087404267690e+00,-2.211240248058793600e+00,9.078762721348108133e-01,1.272333078672881035e+00,-2.711822833358767948e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.958650666215911329e-01,-2.207462204934125261e+00,-2.206997979699137691e+00,9.055370099351773838e-01,1.245523894523500319e+00,-2.690111588295004630e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.219704857929740038e-01,-2.207835188888770617e+00,-2.201856994152166624e+00,9.018444674020682505e-01,1.219519882251864251e+00,-2.670640361396519946e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.464417160162159393e-01,-2.209696215301156563e+00,-2.195767418308971930e+00,8.968256163464518593e-01,1.194306589000556640e+00,-2.653405921532241862e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.678592699609731342e-01,-2.209502997913741495e+00,-2.175849212105398056e+00,8.726496969881294419e-01,1.175469902536216082e+00,-2.640279361385435397e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.874405925345002055e-01,-2.209760543682771416e+00,-2.151628437058287435e+00,8.414724860797537787e-01,1.159376026630419165e+00,-2.628474317680013161e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.046048774906110923e-01,-2.210311559494052780e+00,-2.128518239864867656e+00,8.120476702269525671e-01,1.146228537951484272e+00,-2.618939986627255578e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.179177916049461983e-01,-2.210638001522726270e+00,-2.104133890145809094e+00,7.768180308758103614e-01,1.138007532440916236e+00,-2.605768057214354894e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.252197815912358125e-01,-2.210510062820085331e+00,-2.076093620253792960e+00,7.291261574160219361e-01,1.137315095098464290e+00,-2.586999464694544226e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.325217715775254268e-01,-2.210382124117444391e+00,-2.048053350361776381e+00,6.814342839562330667e-01,1.136622657756012122e+00,-2.568230872174733559e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.398237615638152631e-01,-2.210254185414803452e+00,-2.020013080469760247e+00,6.337424104964446414e-01,1.135930220413560177e+00,-2.549462279654923336e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.470877252449857009e-01,-2.210142374580914115e+00,-1.992003177032100947e+00,5.860312894245105486e-01,1.135239120888147824e+00,-2.530706363399003678e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.503674571502285895e-01,-2.210392607957619937e+00,-1.965985808293625237e+00,5.359691743637169381e-01,1.134864267193764542e+00,-2.512670089479471347e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.534690990190901161e-01,-2.210297506875161133e+00,-1.939733732285455980e+00,4.857109478764515820e-01,1.134551490194509293e+00,-2.494500297202491446e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.565707408879519758e-01,-2.210202405792703217e+00,-1.913481656277287168e+00,4.354527213891871695e-01,1.134238713195254267e+00,-2.476330504925511100e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.596723827568135023e-01,-2.210107304710244414e+00,-1.887229580269118578e+00,3.851944949019222020e-01,1.133925936195999018e+00,-2.458160712648531643e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.627740246256752510e-01,-2.210012203627786054e+00,-1.860977504260949100e+00,3.349362684146564573e-01,1.133613159196743769e+00,-2.439990920371551741e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.646670861900734195e-01,-2.210087067974537245e+00,-1.838119918703822631e+00,2.848254406852028242e-01,1.133760282206857317e+00,-2.417156103502009046e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.649984269344290100e-01,-2.210085394262999436e+00,-1.819922402869472045e+00,2.348753841926543573e-01,1.134507839416437625e+00,-2.388139034533428795e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.653297676787841564e-01,-2.210083720551461628e+00,-1.801724887035121903e+00,1.849253277001075557e-01,1.135255396626017932e+00,-2.359121965564849432e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.656611084231396358e-01,-2.210082046839923819e+00,-1.783527371200771316e+00,1.349752712075586447e-01,1.136002953835598239e+00,-2.330104896596268738e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.660763575698168681e-01,-2.210129650576634575e+00,-1.765578397183199533e+00,8.591660263923800445e-02,1.136624398756750143e+00,-2.301810512221219795e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.665241733253837175e-01,-2.210196379923412557e+00,-1.747725887451868632e+00,3.720390039959814432e-02,1.137196896856609740e+00,-2.273796616877742593e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.669719890809509000e-01,-2.210263109270190984e+00,-1.729873377720537730e+00,-1.150880184003982842e-02,1.137769394956468894e+00,-2.245782721534264947e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.674198048365177494e-01,-2.210329838616968967e+00,-1.712020867989206385e+00,-6.022150407967935548e-02,1.138341893056328269e+00,-2.217768826190787301e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.678676205920849318e-01,-2.210396567963747394e+00,-1.694168358257875928e+00,-1.089342063193161070e-01,1.138914391156187644e+00,-2.189754930847310099e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.683154363476517812e-01,-2.210463297310525377e+00,-1.676315848526544805e+00,-1.576469085589559671e-01,1.139486889256047242e+00,-2.161741035503832009e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.687632521032187416e-01,-2.210530026657303360e+00,-1.658463338795214126e+00,-2.063596107985938288e-01,1.140059387355906173e+00,-2.133727140160354807e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.692110678587858130e-01,-2.210596756004082231e+00,-1.640610829063883003e+00,-2.550723130382325787e-01,1.140631885455765770e+00,-2.105713244816877605e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.696588836143526624e-01,-2.210663485350860213e+00,-1.622758319332552768e+00,-3.037850152778704405e-01,1.141204383555625146e+00,-2.077699349473399959e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.701066993699197338e-01,-2.210730214697638196e+00,-1.604905809601221423e+00,-3.524977175175103006e-01,1.141776881655484743e+00,-2.049685454129921869e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.705545151254868053e-01,-2.210796944044416179e+00,-1.587053299869890743e+00,-4.012104197571472741e-01,1.142349379755343675e+00,-2.021671558786445111e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.710023308810536546e-01,-2.210863673391194162e+00,-1.569200790138559398e+00,-4.499231219967871342e-01,1.142921877855203050e+00,-1.993657663442966799e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.714501466366206150e-01,-2.210930402737972145e+00,-1.551348280407229163e+00,-4.986358242364242188e-01,1.143494375955062425e+00,-1.965643768099489819e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.718979623921874644e-01,-2.210997132084750127e+00,-1.533495770675898262e+00,-5.473485264760635793e-01,1.144066874054922023e+00,-1.937629872756011729e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.719410400009201423e-01,-2.211224485888426905e+00,-1.522825131947397104e+00,-5.830317008828567182e-01,1.146734897637477157e+00,-1.909462912231640441e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.719190086563876507e-01,-2.211477678843512429e+00,-1.513309818228741443e+00,-6.166188561094341214e-01,1.149740021816516800e+00,-1.881271328592823311e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.716723273360712954e-01,-2.211540119535240656e+00,-1.502289738345711889e+00,-6.549574231047399220e-01,1.161677074794949416e+00,-1.851684440319379066e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.709943763342350875e-01,-2.211236365360575107e+00,-1.488380897748563969e+00,-7.024174682267261272e-01,1.190761114214111238e+00,-1.819418929075687474e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.703164253323984356e-01,-2.210932611185909558e+00,-1.474472057151416271e+00,-7.498775133487112221e-01,1.219845153633271950e+00,-1.787153417831996105e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.696384743305622278e-01,-2.210628857011244008e+00,-1.460563216554268129e+00,-7.973375584706976493e-01,1.248929193052433773e+00,-1.754887906588304070e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.679699772239190425e-01,-2.208961176677075144e+00,-1.446702760903304519e+00,-8.384159536655888534e-01,1.275318958805178093e+00,-1.723759125831103356e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.655703646162539622e-01,-2.206286791503401012e+00,-1.432878017859758657e+00,-8.747840954344621167e-01,1.299720099059368028e+00,-1.693469358296127103e+00
